"param_set_id_new","th_ROS_microbe","th_ROS_epith_recover","epith_recovery_chance","rat_com_pat_threshold","diffusion_speed_DAMPs","diffusion_speed_SAMPs","diffusion_speed_ROS","add_ROS","add_DAMPs","add_SAMPs","ros_decay","DAMPs_decay","SAMPs_decay","activation_threshold_DAMPs","activation_threshold_SAMPs","activity_engulf_M0_baseline","activity_engulf_M1_baseline","activity_engulf_M2_baseline","activity_ROS_M1_baseline","rate_leak_commensal_injury","rate_leak_pathogen_injury","rate_leak_commensal_baseline","active_age_limit","treg_discrimination_efficiency","mac_discrimination_efficiency","mac_rat_com_pat_threshold"
"90706_8",0.0473108163109212,0.526986193982009,0.0651255794494227,0.791946406894589,0.116474745125211,0.0217144816350237,0.0947040444755645,0.420700876167661,0.773087769883692,0.449556288408483,0.238665223020376,0.574901594079642,0.437712650476089,0.338413978235489,0.431352030793948,0.0365181625571928,0.49252372550123,0.347963769742348,0.149805244566039,0.610396973124284,0.815112619469777,0.188297566833151,4,0.0140497396960156,1,0.9375
"90706_9",0.0473108163109212,0.526986193982009,0.0651255794494227,0.791946406894589,0.116474745125211,0.0217144816350237,0.0947040444755645,0.420700876167661,0.773087769883692,0.449556288408483,0.238665223020376,0.574901594079642,0.437712650476089,0.338413978235489,0.431352030793948,0.0365181625571928,0.49252372550123,0.347963769742348,0.149805244566039,0.610396973124284,0.815112619469777,0.188297566833151,4,0.0140497396960156,1,1
"92404_1",0.700584012894633,0.0639674192754342,0.475265633877988,0.826258959414702,0.113597744232877,0.0616372356872337,0.0246853587305339,0.855653741824366,0.611147281845002,0.704841314060816,0.551365551001425,0.414819468250955,0.29280405399869,0.132006501283336,0.421968481399282,0.145991105796298,0.20905348438803,0.0399158102597331,0.45422945577096,0.645724532621509,0.772519937944118,0.183933442279915,6,0.2726547682184,1,0.5
"92404_2",0.700584012894633,0.0639674192754342,0.475265633877988,0.826258959414702,0.113597744232877,0.0616372356872337,0.0246853587305339,0.855653741824366,0.611147281845002,0.704841314060816,0.551365551001425,0.414819468250955,0.29280405399869,0.132006501283336,0.421968481399282,0.145991105796298,0.20905348438803,0.0399158102597331,0.45422945577096,0.645724532621509,0.772519937944118,0.183933442279915,6,0.2726547682184,1,0.5625
"92404_3",0.700584012894633,0.0639674192754342,0.475265633877988,0.826258959414702,0.113597744232877,0.0616372356872337,0.0246853587305339,0.855653741824366,0.611147281845002,0.704841314060816,0.551365551001425,0.414819468250955,0.29280405399869,0.132006501283336,0.421968481399282,0.145991105796298,0.20905348438803,0.0399158102597331,0.45422945577096,0.645724532621509,0.772519937944118,0.183933442279915,6,0.2726547682184,1,0.625
"92404_4",0.700584012894633,0.0639674192754342,0.475265633877988,0.826258959414702,0.113597744232877,0.0616372356872337,0.0246853587305339,0.855653741824366,0.611147281845002,0.704841314060816,0.551365551001425,0.414819468250955,0.29280405399869,0.132006501283336,0.421968481399282,0.145991105796298,0.20905348438803,0.0399158102597331,0.45422945577096,0.645724532621509,0.772519937944118,0.183933442279915,6,0.2726547682184,1,0.6875
"92404_5",0.700584012894633,0.0639674192754342,0.475265633877988,0.826258959414702,0.113597744232877,0.0616372356872337,0.0246853587305339,0.855653741824366,0.611147281845002,0.704841314060816,0.551365551001425,0.414819468250955,0.29280405399869,0.132006501283336,0.421968481399282,0.145991105796298,0.20905348438803,0.0399158102597331,0.45422945577096,0.645724532621509,0.772519937944118,0.183933442279915,6,0.2726547682184,1,0.75
"92404_6",0.700584012894633,0.0639674192754342,0.475265633877988,0.826258959414702,0.113597744232877,0.0616372356872337,0.0246853587305339,0.855653741824366,0.611147281845002,0.704841314060816,0.551365551001425,0.414819468250955,0.29280405399869,0.132006501283336,0.421968481399282,0.145991105796298,0.20905348438803,0.0399158102597331,0.45422945577096,0.645724532621509,0.772519937944118,0.183933442279915,6,0.2726547682184,1,0.8125
"92404_7",0.700584012894633,0.0639674192754342,0.475265633877988,0.826258959414702,0.113597744232877,0.0616372356872337,0.0246853587305339,0.855653741824366,0.611147281845002,0.704841314060816,0.551365551001425,0.414819468250955,0.29280405399869,0.132006501283336,0.421968481399282,0.145991105796298,0.20905348438803,0.0399158102597331,0.45422945577096,0.645724532621509,0.772519937944118,0.183933442279915,6,0.2726547682184,1,0.875
"92404_8",0.700584012894633,0.0639674192754342,0.475265633877988,0.826258959414702,0.113597744232877,0.0616372356872337,0.0246853587305339,0.855653741824366,0.611147281845002,0.704841314060816,0.551365551001425,0.414819468250955,0.29280405399869,0.132006501283336,0.421968481399282,0.145991105796298,0.20905348438803,0.0399158102597331,0.45422945577096,0.645724532621509,0.772519937944118,0.183933442279915,6,0.2726547682184,1,0.9375
"92404_9",0.700584012894633,0.0639674192754342,0.475265633877988,0.826258959414702,0.113597744232877,0.0616372356872337,0.0246853587305339,0.855653741824366,0.611147281845002,0.704841314060816,0.551365551001425,0.414819468250955,0.29280405399869,0.132006501283336,0.421968481399282,0.145991105796298,0.20905348438803,0.0399158102597331,0.45422945577096,0.645724532621509,0.772519937944118,0.183933442279915,6,0.2726547682184,1,1
"98004_1",0.880310813535017,0.207674326254404,0.434543921983407,0.802631492712991,0.0379220818085577,0.0110193059288518,0.045247288826543,0.984672559205152,0.91575782720773,0.44495745861249,0.276075649903864,0.326794336201663,0.287742869820644,0.371598993721954,0.606799400613469,0.412929575266434,0.261505199073182,0.386941315273592,0.48977820598157,0.793694246531987,0.839063049904591,0.0959098655842477,20,0.365907283809062,1,0.5
"98004_2",0.880310813535017,0.207674326254404,0.434543921983407,0.802631492712991,0.0379220818085577,0.0110193059288518,0.045247288826543,0.984672559205152,0.91575782720773,0.44495745861249,0.276075649903864,0.326794336201663,0.287742869820644,0.371598993721954,0.606799400613469,0.412929575266434,0.261505199073182,0.386941315273592,0.48977820598157,0.793694246531987,0.839063049904591,0.0959098655842477,20,0.365907283809062,1,0.5625
"98004_3",0.880310813535017,0.207674326254404,0.434543921983407,0.802631492712991,0.0379220818085577,0.0110193059288518,0.045247288826543,0.984672559205152,0.91575782720773,0.44495745861249,0.276075649903864,0.326794336201663,0.287742869820644,0.371598993721954,0.606799400613469,0.412929575266434,0.261505199073182,0.386941315273592,0.48977820598157,0.793694246531987,0.839063049904591,0.0959098655842477,20,0.365907283809062,1,0.625
"98004_4",0.880310813535017,0.207674326254404,0.434543921983407,0.802631492712991,0.0379220818085577,0.0110193059288518,0.045247288826543,0.984672559205152,0.91575782720773,0.44495745861249,0.276075649903864,0.326794336201663,0.287742869820644,0.371598993721954,0.606799400613469,0.412929575266434,0.261505199073182,0.386941315273592,0.48977820598157,0.793694246531987,0.839063049904591,0.0959098655842477,20,0.365907283809062,1,0.6875
"98004_5",0.880310813535017,0.207674326254404,0.434543921983407,0.802631492712991,0.0379220818085577,0.0110193059288518,0.045247288826543,0.984672559205152,0.91575782720773,0.44495745861249,0.276075649903864,0.326794336201663,0.287742869820644,0.371598993721954,0.606799400613469,0.412929575266434,0.261505199073182,0.386941315273592,0.48977820598157,0.793694246531987,0.839063049904591,0.0959098655842477,20,0.365907283809062,1,0.75
"98004_6",0.880310813535017,0.207674326254404,0.434543921983407,0.802631492712991,0.0379220818085577,0.0110193059288518,0.045247288826543,0.984672559205152,0.91575782720773,0.44495745861249,0.276075649903864,0.326794336201663,0.287742869820644,0.371598993721954,0.606799400613469,0.412929575266434,0.261505199073182,0.386941315273592,0.48977820598157,0.793694246531987,0.839063049904591,0.0959098655842477,20,0.365907283809062,1,0.8125
"98004_7",0.880310813535017,0.207674326254404,0.434543921983407,0.802631492712991,0.0379220818085577,0.0110193059288518,0.045247288826543,0.984672559205152,0.91575782720773,0.44495745861249,0.276075649903864,0.326794336201663,0.287742869820644,0.371598993721954,0.606799400613469,0.412929575266434,0.261505199073182,0.386941315273592,0.48977820598157,0.793694246531987,0.839063049904591,0.0959098655842477,20,0.365907283809062,1,0.875
"98004_8",0.880310813535017,0.207674326254404,0.434543921983407,0.802631492712991,0.0379220818085577,0.0110193059288518,0.045247288826543,0.984672559205152,0.91575782720773,0.44495745861249,0.276075649903864,0.326794336201663,0.287742869820644,0.371598993721954,0.606799400613469,0.412929575266434,0.261505199073182,0.386941315273592,0.48977820598157,0.793694246531987,0.839063049904591,0.0959098655842477,20,0.365907283809062,1,0.9375
"98004_9",0.880310813535017,0.207674326254404,0.434543921983407,0.802631492712991,0.0379220818085577,0.0110193059288518,0.045247288826543,0.984672559205152,0.91575782720773,0.44495745861249,0.276075649903864,0.326794336201663,0.287742869820644,0.371598993721954,0.606799400613469,0.412929575266434,0.261505199073182,0.386941315273592,0.48977820598157,0.793694246531987,0.839063049904591,0.0959098655842477,20,0.365907283809062,1,1
"98701_1",0.881416911775107,0.435533248800277,0.933018184165324,0.634394907971767,0.00290122977480786,0.10010069961397,0.0833420504672321,0.905514758580953,0.828835060669323,0.730853869468251,0.0348661255672551,0.270580597865896,0.0784742148569413,0.141740602195014,0.239213500861484,0.386194812814201,0.336016904807457,0.445345434868843,0.449605361779316,0.594959903441953,0.958422717795265,0.179318398809671,10,0.685782051152582,1,0.5
"98701_2",0.881416911775107,0.435533248800277,0.933018184165324,0.634394907971767,0.00290122977480786,0.10010069961397,0.0833420504672321,0.905514758580953,0.828835060669323,0.730853869468251,0.0348661255672551,0.270580597865896,0.0784742148569413,0.141740602195014,0.239213500861484,0.386194812814201,0.336016904807457,0.445345434868843,0.449605361779316,0.594959903441953,0.958422717795265,0.179318398809671,10,0.685782051152582,1,0.5625
"98701_3",0.881416911775107,0.435533248800277,0.933018184165324,0.634394907971767,0.00290122977480786,0.10010069961397,0.0833420504672321,0.905514758580953,0.828835060669323,0.730853869468251,0.0348661255672551,0.270580597865896,0.0784742148569413,0.141740602195014,0.239213500861484,0.386194812814201,0.336016904807457,0.445345434868843,0.449605361779316,0.594959903441953,0.958422717795265,0.179318398809671,10,0.685782051152582,1,0.625
"98701_4",0.881416911775107,0.435533248800277,0.933018184165324,0.634394907971767,0.00290122977480786,0.10010069961397,0.0833420504672321,0.905514758580953,0.828835060669323,0.730853869468251,0.0348661255672551,0.270580597865896,0.0784742148569413,0.141740602195014,0.239213500861484,0.386194812814201,0.336016904807457,0.445345434868843,0.449605361779316,0.594959903441953,0.958422717795265,0.179318398809671,10,0.685782051152582,1,0.6875
"98701_5",0.881416911775107,0.435533248800277,0.933018184165324,0.634394907971767,0.00290122977480786,0.10010069961397,0.0833420504672321,0.905514758580953,0.828835060669323,0.730853869468251,0.0348661255672551,0.270580597865896,0.0784742148569413,0.141740602195014,0.239213500861484,0.386194812814201,0.336016904807457,0.445345434868843,0.449605361779316,0.594959903441953,0.958422717795265,0.179318398809671,10,0.685782051152582,1,0.75
"98701_6",0.881416911775107,0.435533248800277,0.933018184165324,0.634394907971767,0.00290122977480786,0.10010069961397,0.0833420504672321,0.905514758580953,0.828835060669323,0.730853869468251,0.0348661255672551,0.270580597865896,0.0784742148569413,0.141740602195014,0.239213500861484,0.386194812814201,0.336016904807457,0.445345434868843,0.449605361779316,0.594959903441953,0.958422717795265,0.179318398809671,10,0.685782051152582,1,0.8125
"98701_7",0.881416911775107,0.435533248800277,0.933018184165324,0.634394907971767,0.00290122977480786,0.10010069961397,0.0833420504672321,0.905514758580953,0.828835060669323,0.730853869468251,0.0348661255672551,0.270580597865896,0.0784742148569413,0.141740602195014,0.239213500861484,0.386194812814201,0.336016904807457,0.445345434868843,0.449605361779316,0.594959903441953,0.958422717795265,0.179318398809671,10,0.685782051152582,1,0.875
"98701_8",0.881416911775107,0.435533248800277,0.933018184165324,0.634394907971767,0.00290122977480786,0.10010069961397,0.0833420504672321,0.905514758580953,0.828835060669323,0.730853869468251,0.0348661255672551,0.270580597865896,0.0784742148569413,0.141740602195014,0.239213500861484,0.386194812814201,0.336016904807457,0.445345434868843,0.449605361779316,0.594959903441953,0.958422717795265,0.179318398809671,10,0.685782051152582,1,0.9375
"98701_9",0.881416911775107,0.435533248800277,0.933018184165324,0.634394907971767,0.00290122977480786,0.10010069961397,0.0833420504672321,0.905514758580953,0.828835060669323,0.730853869468251,0.0348661255672551,0.270580597865896,0.0784742148569413,0.141740602195014,0.239213500861484,0.386194812814201,0.336016904807457,0.445345434868843,0.449605361779316,0.594959903441953,0.958422717795265,0.179318398809671,10,0.685782051152582,1,1
"98705_1",0.478666881260457,0.918892345185415,0.0586765025134711,0.747381267398625,0.0752397473271361,0.0924883877164587,0.063009411902738,0.849125238118903,0.36123224185043,0.443481930757018,0.927526674813319,0.546110159351097,0.025663831239359,0.324755608996311,0.556395001559036,0.248389116459342,0.259338146048278,0.364890020652217,0.193909398136635,0.659785649934695,0.891257579091784,0.152020839554421,12,0.443549933902789,1,0.5
"98705_2",0.478666881260457,0.918892345185415,0.0586765025134711,0.747381267398625,0.0752397473271361,0.0924883877164587,0.063009411902738,0.849125238118903,0.36123224185043,0.443481930757018,0.927526674813319,0.546110159351097,0.025663831239359,0.324755608996311,0.556395001559036,0.248389116459342,0.259338146048278,0.364890020652217,0.193909398136635,0.659785649934695,0.891257579091784,0.152020839554421,12,0.443549933902789,1,0.5625
"98705_3",0.478666881260457,0.918892345185415,0.0586765025134711,0.747381267398625,0.0752397473271361,0.0924883877164587,0.063009411902738,0.849125238118903,0.36123224185043,0.443481930757018,0.927526674813319,0.546110159351097,0.025663831239359,0.324755608996311,0.556395001559036,0.248389116459342,0.259338146048278,0.364890020652217,0.193909398136635,0.659785649934695,0.891257579091784,0.152020839554421,12,0.443549933902789,1,0.625
"98705_4",0.478666881260457,0.918892345185415,0.0586765025134711,0.747381267398625,0.0752397473271361,0.0924883877164587,0.063009411902738,0.849125238118903,0.36123224185043,0.443481930757018,0.927526674813319,0.546110159351097,0.025663831239359,0.324755608996311,0.556395001559036,0.248389116459342,0.259338146048278,0.364890020652217,0.193909398136635,0.659785649934695,0.891257579091784,0.152020839554421,12,0.443549933902789,1,0.6875
"98705_5",0.478666881260457,0.918892345185415,0.0586765025134711,0.747381267398625,0.0752397473271361,0.0924883877164587,0.063009411902738,0.849125238118903,0.36123224185043,0.443481930757018,0.927526674813319,0.546110159351097,0.025663831239359,0.324755608996311,0.556395001559036,0.248389116459342,0.259338146048278,0.364890020652217,0.193909398136635,0.659785649934695,0.891257579091784,0.152020839554421,12,0.443549933902789,1,0.75
"98705_6",0.478666881260457,0.918892345185415,0.0586765025134711,0.747381267398625,0.0752397473271361,0.0924883877164587,0.063009411902738,0.849125238118903,0.36123224185043,0.443481930757018,0.927526674813319,0.546110159351097,0.025663831239359,0.324755608996311,0.556395001559036,0.248389116459342,0.259338146048278,0.364890020652217,0.193909398136635,0.659785649934695,0.891257579091784,0.152020839554421,12,0.443549933902789,1,0.8125
"98705_7",0.478666881260457,0.918892345185415,0.0586765025134711,0.747381267398625,0.0752397473271361,0.0924883877164587,0.063009411902738,0.849125238118903,0.36123224185043,0.443481930757018,0.927526674813319,0.546110159351097,0.025663831239359,0.324755608996311,0.556395001559036,0.248389116459342,0.259338146048278,0.364890020652217,0.193909398136635,0.659785649934695,0.891257579091784,0.152020839554421,12,0.443549933902789,1,0.875
